,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
7893,12271.01,60.6,193.1,131.0,29.8,2,Apollo,2
7894,12272.5,62.2,191.7,179.0,31.1,2,Apollo,2
7895,12273.0,60.8,192.3,151.0,30.5,2,Apollo,2
7896,12274.52,60.0,193.7,80.0,29.1,2,Apollo,2
7897,12275.0,60.2,193.5,134.0,29.3,2,Apollo,2
7898,12276.51,60.1,192.5,134.0,28.7,2,Apollo,2
7899,12277.03,61.5,193.9,197.0,30.2,2,Apollo,2
7900,12278.52,54.4,193.6,130.0,29.4,2,Apollo,2
7901,12279.0,57.2,193.0,181.0,29.7,2,Apollo,2
7902,12280.5,54.1,193.6,93.0,30.3,2,Apollo,2
7903,12281.01,48.1,191.5,178.0,31.4,2,Apollo,2
7904,12282.52,50.0,189.9,151.0,32.9,2,Apollo,2
7905,12283.04,48.1,191.1,73.0,31.5,2,Apollo,2
7906,12284.51,58.6,190.7,98.0,32.4,2,Apollo,2
7907,12285.0,58.6,189.9,110.0,33.21,2,Apollo,2
7908,12286.5,56.7,190.8,146.0,32.1,2,Apollo,2
7909,12287.0,59.6,190.1,198.0,32.6,2,Apollo,2
7910,12288.52,72.0,188.5,106.0,33.9,2,Apollo,2
7911,12289.0,58.9,190.1,135.0,33.6,2,Apollo,2
7912,12290.51,56.1,188.8,203.0,33.9,2,Apollo,2
7913,12291.02,54.6,190.1,193.0,32.71,2,Apollo,2
7914,12292.5,51.4,190.4,135.0,33.0,2,Apollo,2
7915,12293.0,55.4,189.9,198.0,32.9,2,Apollo,2
7916,12294.51,50.8,189.7,162.0,33.1,2,Apollo,2
7917,12295.02,55.9,190.6,205.0,32.21,2,Apollo,2
7918,12296.51,64.3,189.2,208.0,33.6,2,Apollo,2
7919,12297.0,65.1,188.6,127.0,33.6,2,Apollo,2
7920,12298.51,51.9,189.1,224.0,33.4,2,Apollo,2
7921,12299.02,47.5,189.5,108.0,33.21,2,Apollo,2
7922,12300.52,53.6,190.9,239.0,32.8,2,Apollo,2
7923,12301.01,51.3,190.4,123.0,32.4,2,Apollo,2
7924,12302.57,62.6,189.7,142.0,33.1,2,Apollo,2
7925,12303.0,60.1,190.6,223.0,32.21,2,Apollo,2
7926,12304.55,58.1,190.9,254.0,32.0,2,Apollo,2
7927,12305.03,58.7,190.7,159.0,32.1,2,Apollo,2
7928,12306.62,60.1,189.7,216.0,33.1,2,Apollo,2
7929,12307.01,62.5,188.5,170.0,34.21,2,Apollo,2
7930,12308.5,59.2,189.8,203.0,32.9,2,Apollo,2
7931,12309.0,55.3,190.8,158.0,32.6,2,Apollo,2
7932,12310.51,54.0,189.7,133.0,32.9,2,Apollo,2
7933,12311.14,55.0,189.2,165.0,33.5,2,Apollo,2
7934,12312.53,20.9,189.4,138.0,33.4,2,Apollo,2
7935,12313.0,49.3,189.9,114.0,32.9,2,Apollo,2
7936,12314.62,65.1,193.3,131.0,29.5,2,Apollo,2
7937,12315.01,73.5,191.5,127.0,31.7,2,Apollo,2
7938,12316.51,55.3,189.5,189.0,33.21,2,Apollo,2
7939,12317.01,50.8,189.1,182.0,33.21,2,Apollo,2
7940,12318.5,56.1,190.5,174.0,32.3,2,Apollo,2
7941,12319.0,48.4,189.5,239.0,33.1,2,Apollo,2
7942,12320.52,55.2,189.7,148.0,33.1,2,Apollo,2
7943,12321.03,53.3,190.4,241.0,32.4,2,Apollo,2
7944,12322.51,47.7,189.1,197.0,31.7,2,Apollo,2
7945,12323.01,53.7,190.6,267.0,34.0,2,Apollo,2
7946,12324.5,57.2,189.6,170.0,32.71,2,Apollo,2
7947,12325.0,60.0,190.0,160.0,32.8,2,Apollo,2
7948,12326.52,56.9,191.0,232.0,31.9,2,Apollo,2
7949,12327.0,58.2,190.5,238.0,32.4,2,Apollo,2
7950,12328.51,52.8,189.8,219.0,33.0,2,Apollo,2
7951,12329.02,56.1,189.7,221.0,33.0,2,Apollo,2
7952,12330.53,63.5,189.7,248.0,33.1,2,Apollo,2
7953,12331.0,54.8,190.5,251.0,32.4,2,Apollo,2
7954,12332.5,54.8,189.9,197.0,32.8,2,Apollo,2
7955,12333.02,39.8,189.2,217.0,33.5,2,Apollo,2
7956,12334.51,155.5,193.9,113.0,28.9,2,Apollo,2
7957,12335.13,75.3,190.7,205.0,32.1,2,Apollo,2
7958,12336.52,47.8,189.4,190.0,31.9,2,Apollo,2
7959,12337.05,50.3,189.3,162.0,33.5,2,Apollo,2
7960,12338.5,54.5,190.3,239.0,32.6,2,Apollo,2
7961,12339.07,47.6,188.7,163.0,34.0,2,Apollo,2
7962,12340.51,51.1,189.9,241.0,32.9,2,Apollo,2
7963,12341.08,48.5,191.4,176.0,31.4,2,Apollo,2
7964,12342.5,73.7,194.8,104.0,27.7,2,Apollo,2
7965,12343.01,71.8,193.4,146.0,29.5,2,Apollo,2
7966,12344.5,29.6,190.0,205.0,32.8,2,Apollo,2
7967,12345.0,55.5,191.2,163.0,33.21,2,Apollo,2
7968,12346.53,56.1,193.3,136.0,29.6,2,Apollo,2
7969,12347.01,69.2,192.6,202.0,31.3,2,Apollo,2
7970,12348.53,60.0,190.0,241.0,32.71,2,Apollo,2
7971,12349.0,63.4,190.1,170.0,32.6,2,Apollo,2
7972,12350.51,68.2,190.5,237.0,32.3,2,Apollo,2
7973,12351.01,69.41,192.4,278.0,30.4,2,Apollo,2
7974,12352.51,68.91,192.5,152.0,30.3,2,Apollo,2
7975,12353.04,68.1,192.4,268.0,30.6,2,Apollo,2
7976,12354.52,61.8,190.9,266.0,32.3,2,Apollo,2
7977,12355.0,63.3,189.8,190.0,33.0,2,Apollo,2
7978,12356.53,67.1,191.0,230.0,31.8,2,Apollo,2
7979,12357.01,63.4,188.5,152.0,34.3,2,Apollo,2
7980,12358.51,59.8,190.7,225.0,33.4,2,Apollo,2
7981,12359.04,62.5,190.7,168.0,32.21,2,Apollo,2
7982,12360.52,63.7,188.8,112.0,33.5,2,Apollo,2
7983,12361.01,62.5,190.6,158.0,32.21,2,Apollo,2
7984,12362.52,60.7,190.0,124.0,33.1,2,Apollo,2
7985,12363.04,59.8,190.9,160.0,31.9,2,Apollo,2
7986,12364.62,58.3,191.2,131.0,31.6,2,Apollo,2
7987,12365.0,55.7,190.8,217.0,32.0,2,Apollo,2
7988,12366.5,58.9,190.7,221.0,31.6,2,Apollo,2
7989,12367.0,61.9,190.2,173.0,32.5,2,Apollo,2
7990,12368.5,62.0,189.3,144.0,33.5,2,Apollo,2
7991,12369.02,61.9,190.8,178.0,33.4,2,Apollo,2
7992,12370.52,62.0,190.4,204.0,32.3,2,Apollo,2
7993,12371.0,61.1,188.8,93.0,34.0,2,Apollo,2
7994,12372.51,47.9,189.4,103.0,33.1,2,Apollo,2
7995,12373.0,49.3,190.4,256.0,32.6,2,Apollo,2
7996,12374.5,56.3,188.5,119.0,34.3,2,Apollo,2
7997,12375.2,68.7,190.0,153.0,32.71,2,Apollo,2
7998,12376.5,44.1,190.6,96.0,32.21,2,Apollo,2
7999,12377.01,46.6,190.8,147.0,32.1,2,Apollo,2
8000,12378.51,69.0,190.7,157.0,31.9,2,Apollo,2
8001,12379.0,50.4,190.0,99.0,32.8,2,Apollo,2
8002,12380.53,48.5,190.3,99.0,32.4,2,Apollo,2
8003,12381.0,47.3,191.0,176.0,31.9,2,Apollo,2
8004,12382.5,53.1,190.3,115.0,32.5,2,Apollo,2
8005,12383.02,58.9,189.9,203.0,33.0,2,Apollo,2
8006,12384.51,51.6,189.3,178.0,33.4,2,Apollo,2
8007,12385.01,51.4,189.7,115.0,33.1,2,Apollo,2
8008,12386.52,53.3,190.7,132.0,32.1,2,Apollo,2
8009,12387.02,52.6,189.2,181.0,33.5,2,Apollo,2
8010,12388.5,55.8,190.7,111.0,31.8,2,Apollo,2
8011,12389.02,59.8,189.2,138.0,33.5,2,Apollo,2
8012,12390.53,58.8,189.7,180.0,33.0,2,Apollo,2
8013,12391.0,55.9,190.3,77.0,32.4,2,Apollo,2
8014,12392.54,61.7,190.7,73.0,32.21,2,Apollo,2
8015,12393.02,60.8,190.0,126.0,32.71,2,Apollo,2
8016,12394.52,66.8,190.9,66.0,31.9,2,Apollo,2
8017,12395.01,68.2,189.7,45.0,33.1,2,Apollo,2
8018,12396.55,63.5,190.9,96.0,31.9,2,Apollo,2
8019,12397.01,65.2,190.3,59.0,31.6,2,Apollo,2
8020,12398.54,65.91,190.3,149.0,32.4,2,Apollo,2
8021,12399.0,62.5,190.4,123.0,32.4,2,Apollo,2
8022,12400.5,58.0,189.5,53.0,33.5,2,Apollo,2
8023,12401.02,60.4,191.1,134.0,31.8,2,Apollo,2
8024,12402.61,67.0,189.7,44.0,33.0,2,Apollo,2
8025,12403.04,69.2,191.2,86.0,32.0,2,Apollo,2
8026,12405.04,65.5,189.8,143.0,32.9,2,Apollo,2
8027,12406.5,64.7,191.0,19.0,31.8,2,Apollo,2
8028,12407.0,60.7,190.5,70.0,32.3,2,Apollo,2
8031,12410.51,73.6,192.8,79.0,30.4,2,Apollo,2
8033,12412.5,68.0,191.1,62.0,31.7,2,Apollo,2
8034,12413.03,65.6,191.1,85.0,31.7,2,Apollo,2
8035,12414.5,63.0,190.6,84.0,32.6,2,Apollo,2
8037,12416.7,54.5,190.8,19.0,31.7,2,Apollo,2
8038,12417.03,59.4,191.2,6.0,31.6,2,Apollo,2
8041,12420.53,68.41,192.5,113.0,30.4,2,Apollo,2
8043,12422.58,68.6,190.5,22.0,31.9,2,Apollo,2
8046,12425.0,67.1,191.0,58.0,31.8,2,Apollo,2
8047,12426.52,60.2,191.0,31.0,32.5,2,Apollo,2
8048,12427.04,61.1,189.7,103.0,33.0,2,Apollo,2
8051,12430.51,76.6,197.4,99.0,25.4,2,Apollo,2
8053,12432.5,76.3,192.6,4.0,29.8,2,Apollo,2
8054,12433.0,75.2,192.3,12.0,30.5,2,Apollo,2
8055,12434.51,74.3,191.8,23.0,30.9,2,Apollo,2
8056,12435.25,72.5,190.6,56.0,33.0,2,Apollo,2
8057,12436.5,65.0,189.9,118.0,32.9,2,Apollo,2
8058,12437.01,66.41,191.3,22.0,31.7,2,Apollo,2
8059,12438.52,63.9,189.7,105.0,32.6,2,Apollo,2
8061,12440.67,63.7,188.8,52.0,33.9,2,Apollo,2
8062,12441.01,55.0,193.5,51.0,29.9,2,Apollo,2
8071,12451.0,17.11,180.8,-999.25,42.9,2,Apollo,2
8082,12462.53,55.6,198.3,214.0,30.0,2,Apollo,2
8083,12463.0,41.3,194.5,346.0,32.9,2,Apollo,2
8084,12464.51,26.5,196.7,200.0,31.3,2,Apollo,2
8085,12465.01,29.4,193.7,385.0,33.71,2,Apollo,2
8086,12466.5,29.6,194.5,333.0,35.6,2,Apollo,2
8087,12467.01,33.21,193.4,256.0,34.21,2,Apollo,2
8088,12468.51,43.6,194.7,306.0,33.6,2,Apollo,2
8089,12469.01,25.3,194.4,231.0,33.6,2,Apollo,2
8090,12470.5,15.9,193.9,223.0,33.9,2,Apollo,2
8091,12471.04,37.21,192.0,256.0,35.9,2,Apollo,2
8092,12472.5,29.0,194.8,246.0,33.0,2,Apollo,2
8093,12473.0,51.2,193.0,263.0,34.8,2,Apollo,2
8094,12474.5,24.6,192.0,239.0,36.9,2,Apollo,2
8095,12475.02,23.7,192.6,258.0,35.21,2,Apollo,2
8096,12476.51,27.5,188.7,232.0,39.3,2,Apollo,2
8097,12477.04,29.7,189.3,324.0,38.6,2,Apollo,2
8098,12478.5,24.8,187.6,264.0,39.8,2,Apollo,2
8099,12479.04,24.6,188.6,316.0,38.5,2,Apollo,2
8100,12480.51,31.3,186.9,252.0,40.6,2,Apollo,2
8101,12481.0,27.5,187.2,238.0,40.8,2,Apollo,2
8102,12482.5,25.4,187.1,365.0,40.8,2,Apollo,2
8103,12483.0,28.4,187.4,283.0,40.5,2,Apollo,2
8104,12484.51,45.9,186.9,364.0,41.1,2,Apollo,2
8105,12485.0,43.6,186.5,338.0,41.3,2,Apollo,2
8106,12488.5,41.5,186.8,341.0,41.1,2,Apollo,2
8107,12489.0,44.8,186.9,318.0,41.1,2,Apollo,2
8108,12490.5,43.9,187.4,327.0,40.8,2,Apollo,2
8109,12491.0,39.8,186.7,337.0,40.9,2,Apollo,2
8110,12492.5,36.1,185.5,296.0,42.1,2,Apollo,2
8111,12493.1,39.3,187.4,330.0,40.5,2,Apollo,2
8112,12494.5,42.0,186.8,307.0,41.1,2,Apollo,2
8113,12495.01,49.8,185.9,317.0,41.9,2,Apollo,2
8114,12496.5,42.5,186.9,483.0,41.5,2,Apollo,2
8115,12497.01,44.5,185.3,282.0,42.5,2,Apollo,2
8116,12498.51,51.9,187.8,473.0,40.0,2,Apollo,2
8117,12499.0,52.6,185.5,423.0,42.3,2,Apollo,2
8118,12500.51,47.2,187.1,453.0,40.71,2,Apollo,2
8119,12501.0,34.9,186.5,339.0,41.4,2,Apollo,2
8120,12502.51,32.6,188.8,253.0,38.9,2,Apollo,2
8121,12503.0,44.9,186.8,302.0,40.71,2,Apollo,2
8122,12504.52,61.2,188.0,393.0,39.5,2,Apollo,2
8123,12505.01,67.1,186.7,319.0,41.3,2,Apollo,2
8124,12506.51,41.9,187.6,309.0,40.8,2,Apollo,2
8125,12507.02,41.0,186.6,316.0,41.3,2,Apollo,2
8126,12508.51,31.0,187.3,361.0,40.6,2,Apollo,2
8127,12509.0,30.9,186.6,294.0,42.7,2,Apollo,2
8128,12510.5,25.8,186.7,381.0,41.3,2,Apollo,2
8129,12511.0,25.6,187.1,326.0,40.71,2,Apollo,2
8130,12512.51,25.2,185.2,284.0,42.5,2,Apollo,2
8131,12513.01,26.0,186.0,291.0,41.5,2,Apollo,2
8132,12514.5,28.0,186.1,275.0,41.5,2,Apollo,2
8133,12515.0,30.1,186.5,346.0,41.3,2,Apollo,2
8134,12516.5,31.8,187.4,429.0,40.5,2,Apollo,2
8135,12517.01,31.7,187.7,341.0,40.1,2,Apollo,2
8136,12518.5,34.21,185.8,327.0,41.9,2,Apollo,2
8137,12519.01,33.6,186.0,310.0,41.7,2,Apollo,2
8138,12520.51,27.4,185.8,328.0,41.1,2,Apollo,2
8139,12521.01,33.5,185.8,323.0,41.9,2,Apollo,2
8140,12522.5,35.9,187.2,431.0,40.71,2,Apollo,2
8141,12523.04,68.6,200.6,114.0,13.7,2,Apollo,2
8142,12524.51,70.8,188.0,197.0,29.0,2,Apollo,2
8143,12525.01,69.91,183.4,352.0,30.9,2,Apollo,2
8144,12526.5,34.21,181.8,311.0,32.1,2,Apollo,2
8145,12527.0,35.3,181.8,271.0,32.6,2,Apollo,2
8146,12528.5,35.3,183.3,263.0,31.1,2,Apollo,2
8147,12529.0,37.3,182.0,283.0,32.3,2,Apollo,2
8148,12530.5,42.4,182.0,265.0,31.1,2,Apollo,2
8149,12531.0,41.1,182.4,290.0,32.5,2,Apollo,2
8150,12532.51,45.4,182.6,282.0,32.21,2,Apollo,2
8151,12533.0,45.4,181.9,395.0,32.0,2,Apollo,2
8152,12534.51,39.71,182.7,339.0,31.9,2,Apollo,2
8153,12535.0,44.2,181.8,316.0,32.6,2,Apollo,2
8154,12536.5,52.0,186.1,285.0,28.5,2,Apollo,2
8155,12537.0,51.8,185.8,457.0,28.6,2,Apollo,2
8156,12538.52,48.8,183.7,351.0,32.71,2,Apollo,2
8157,12539.02,49.3,184.4,388.0,30.0,2,Apollo,2
8158,12540.51,51.5,184.7,316.0,29.7,2,Apollo,2
8159,12541.0,51.4,184.8,354.0,29.6,2,Apollo,2
8160,12542.55,50.3,183.2,306.0,29.0,2,Apollo,2
8161,12543.01,52.0,183.2,278.0,31.2,2,Apollo,2
8162,12544.62,52.0,184.9,331.0,29.5,2,Apollo,2
8163,12545.07,50.0,184.1,429.0,29.7,2,Apollo,2
8164,12546.54,46.0,182.6,317.0,32.0,2,Apollo,2
8165,12547.0,45.7,182.9,363.0,31.5,2,Apollo,2
8166,12548.57,48.5,183.9,310.0,30.5,2,Apollo,2
8167,12549.19,49.1,183.7,324.0,30.8,2,Apollo,2
8168,12550.57,49.7,183.6,269.0,30.8,2,Apollo,2
8169,12551.0,49.7,184.1,311.0,30.3,2,Apollo,2
8170,12552.51,51.1,182.4,295.0,32.0,2,Apollo,2
8171,12553.0,53.3,182.8,375.0,31.5,2,Apollo,2
8172,12554.5,51.6,183.5,398.0,30.9,2,Apollo,2
8173,12555.01,44.9,181.6,289.0,32.5,2,Apollo,2
8174,12556.5,35.5,183.3,396.0,31.1,2,Apollo,2
8175,12557.01,51.5,180.9,274.0,34.4,2,Apollo,2
8176,12558.51,43.7,180.0,316.0,34.3,2,Apollo,2
8177,12559.02,42.0,179.0,327.0,35.3,2,Apollo,2
8178,12560.5,32.5,179.4,270.0,34.9,2,Apollo,2
8179,12561.18,32.9,180.2,328.0,32.9,2,Apollo,2
8180,12562.5,36.5,178.9,269.0,35.5,2,Apollo,2
8181,12563.0,29.6,179.6,233.0,34.8,2,Apollo,2
8182,12564.5,23.1,179.9,238.0,34.4,2,Apollo,2
8183,12565.0,20.3,179.8,259.0,34.6,2,Apollo,2
8184,12566.5,17.5,186.0,248.0,40.21,2,Apollo,2
8185,12567.02,35.71,184.9,373.0,40.9,2,Apollo,2
8186,12568.51,22.4,183.6,281.0,41.4,2,Apollo,2
8187,12569.0,21.0,183.7,302.0,42.2,2,Apollo,2
8188,12570.51,32.1,181.9,390.0,44.2,2,Apollo,2
8189,12571.0,38.5,182.5,362.0,44.1,2,Apollo,2
8190,12572.51,42.1,182.8,497.0,43.5,2,Apollo,2
8191,12573.02,38.6,182.2,422.0,43.7,2,Apollo,2
8192,12574.5,42.0,185.0,348.0,41.0,2,Apollo,2
8193,12575.01,40.71,183.7,442.0,42.7,2,Apollo,2
8194,12576.51,37.6,182.4,395.0,43.5,2,Apollo,2
8195,12577.02,37.1,180.7,368.0,44.5,2,Apollo,2
8196,12578.5,35.71,181.2,400.0,43.4,2,Apollo,2
8197,12579.0,30.8,180.4,336.0,45.5,2,Apollo,2
8198,12580.51,35.1,181.8,447.0,44.1,2,Apollo,2
8199,12581.01,33.1,181.1,380.0,44.4,2,Apollo,2
8200,12582.5,34.21,182.9,366.0,43.5,2,Apollo,2
8201,12583.01,33.1,182.5,357.0,43.5,2,Apollo,2
8202,12584.51,33.1,182.2,359.0,43.9,2,Apollo,2
8203,12585.0,35.4,183.0,410.0,43.0,2,Apollo,2
8204,12586.5,32.6,181.5,345.0,44.4,2,Apollo,2
8205,12587.0,30.2,182.5,401.0,42.5,2,Apollo,2
8206,12588.5,32.3,181.1,395.0,44.8,2,Apollo,2
8207,12589.01,34.8,183.1,435.0,43.2,2,Apollo,2
8208,12590.5,31.5,182.5,390.0,43.4,2,Apollo,2
8209,12591.0,28.8,181.9,381.0,43.8,2,Apollo,2
8210,12592.52,31.7,182.3,371.0,43.6,2,Apollo,2
8211,12593.0,34.1,181.1,394.0,43.6,2,Apollo,2
8212,12594.5,34.3,182.4,409.0,43.5,2,Apollo,2
8213,12595.01,32.0,181.8,379.0,44.1,2,Apollo,2
8214,12596.5,20.5,180.7,367.0,44.4,2,Apollo,2
8215,12597.01,29.6,183.0,352.0,43.2,2,Apollo,2
8216,12598.5,28.4,183.7,425.0,42.3,2,Apollo,2
8217,12599.0,48.9,185.2,443.0,40.71,2,Apollo,2
8218,12600.5,32.21,182.0,409.0,43.9,2,Apollo,2
8219,12601.01,33.5,182.2,471.0,43.7,2,Apollo,2
8220,12602.5,32.5,182.6,382.0,44.4,2,Apollo,2
8221,12603.01,31.9,181.8,371.0,44.0,2,Apollo,2
8222,12604.51,31.6,182.6,398.0,43.3,2,Apollo,2
8223,12605.02,30.2,181.9,421.0,42.9,2,Apollo,2
8224,12606.5,32.71,182.8,418.0,43.1,2,Apollo,2
8225,12607.0,33.1,182.6,456.0,43.3,2,Apollo,2
8226,12608.5,34.3,182.0,421.0,43.7,2,Apollo,2
8227,12609.0,35.9,182.4,558.0,43.5,2,Apollo,2
8228,12610.51,38.3,181.9,524.0,44.2,2,Apollo,2
8229,12611.0,37.4,182.0,504.0,43.9,2,Apollo,2
8230,12612.5,38.6,181.6,428.0,44.3,2,Apollo,2
8231,12613.0,41.0,183.0,532.0,42.9,2,Apollo,2
8232,12614.5,42.4,182.9,535.0,43.0,2,Apollo,2
8233,12615.0,41.2,182.4,442.0,43.6,2,Apollo,2
8234,12616.5,45.2,193.4,312.0,32.6,2,Apollo,2
8235,12617.0,45.9,189.5,394.0,35.21,2,Apollo,2
8236,12618.52,54.7,194.9,451.0,31.0,2,Apollo,2
8237,12619.02,54.0,191.6,422.0,34.3,2,Apollo,2
8238,12620.5,36.6,188.4,422.0,37.5,2,Apollo,2
8239,12621.0,37.3,189.7,506.0,36.4,2,Apollo,2
8240,12622.51,37.71,189.3,522.0,36.6,2,Apollo,2
8241,12623.02,36.4,190.0,420.0,35.9,2,Apollo,2
8242,12624.5,37.21,187.5,561.0,38.9,2,Apollo,2
8243,12625.01,36.8,186.3,425.0,39.6,2,Apollo,2
8244,12626.67,37.6,186.6,394.0,39.3,2,Apollo,2
8245,12627.0,35.21,186.5,448.0,39.5,2,Apollo,2
8246,12628.5,19.7,183.1,488.0,42.2,2,Apollo,2
8247,12629.01,43.3,185.1,426.0,40.8,2,Apollo,2
8248,12630.52,54.3,187.3,512.0,38.5,2,Apollo,2
8249,12631.01,51.8,185.9,539.0,40.1,2,Apollo,2
8250,12632.5,36.4,183.6,421.0,42.1,2,Apollo,2
8251,12633.02,37.8,184.8,396.0,41.1,2,Apollo,2
8252,12634.5,38.0,185.1,444.0,40.8,2,Apollo,2
8253,12635.02,37.5,184.0,445.0,40.3,2,Apollo,2
8254,12636.5,34.6,185.3,429.0,40.6,2,Apollo,2
8255,12637.0,34.0,185.7,434.0,40.6,2,Apollo,2
8256,12638.51,7.1,186.7,312.0,39.3,2,Apollo,2
8257,12640.5,5.0,184.9,240.0,41.2,2,Apollo,2
8258,12641.0,9.4,184.5,180.0,41.4,2,Apollo,2
8259,12642.5,6.3,185.2,177.0,41.6,2,Apollo,2
8260,12643.0,11.1,184.4,256.0,41.5,2,Apollo,2
8261,12644.5,7.0,185.0,238.0,41.0,2,Apollo,2
8262,12645.0,7.0,184.4,258.0,41.2,2,Apollo,2
8263,12646.5,5.4,185.5,197.0,40.9,2,Apollo,2
8264,12647.0,7.2,184.1,208.0,41.8,2,Apollo,2
8265,12648.51,13.8,182.8,234.0,43.0,2,Apollo,2
8266,12649.0,6.4,181.2,242.0,44.8,2,Apollo,2
8267,12650.5,7.7,181.4,260.0,44.5,2,Apollo,2
8268,12651.0,11.1,181.1,250.0,44.9,2,Apollo,2
8269,12652.5,8.2,181.0,341.0,45.0,2,Apollo,2
8270,12653.0,11.9,181.6,263.0,43.9,2,Apollo,2
8271,12654.5,6.8,181.4,258.0,44.5,2,Apollo,2
8272,12655.0,5.4,180.0,221.0,45.8,2,Apollo,2
8273,12656.49,8.7,180.9,314.0,45.2,2,Apollo,2
8274,12657.0,9.4,181.1,255.0,44.9,2,Apollo,2
8275,12658.5,84.5,185.6,474.0,40.4,2,Apollo,2
8276,12659.0,93.7,178.7,558.0,47.3,2,Apollo,2
8277,12660.5,37.0,178.1,488.0,47.8,2,Apollo,2
8278,12661.0,36.3,179.1,469.0,46.8,2,Apollo,2
8279,12662.5,53.5,180.9,512.0,44.9,2,Apollo,2
8280,12663.0,69.5,179.2,508.0,46.7,2,Apollo,2
8281,12664.5,41.2,176.4,499.0,49.4,2,Apollo,2
8282,12665.0,41.9,177.4,541.0,48.3,2,Apollo,2
8283,12666.52,38.5,177.3,492.0,48.5,2,Apollo,2
8284,12667.02,44.7,176.5,507.0,47.0,2,Apollo,2
8285,12668.52,33.4,177.9,551.0,48.0,2,Apollo,2
8286,12668.99,38.6,178.6,622.0,47.9,2,Apollo,2
8287,12670.5,37.0,175.4,881.0,50.3,2,Apollo,2
8288,12671.0,37.71,184.6,476.0,41.1,2,Apollo,2
8289,12672.51,56.8,183.8,517.0,42.2,2,Apollo,2
8290,12673.0,59.0,181.5,543.0,44.4,2,Apollo,2
8291,12674.5,50.6,181.8,498.0,44.2,2,Apollo,2
8292,12675.02,48.5,181.9,609.0,44.1,2,Apollo,2
8293,12676.51,48.6,181.8,522.0,44.2,2,Apollo,2
8294,12677.01,44.5,180.5,496.0,45.4,2,Apollo,2
8295,12678.51,39.21,182.3,482.0,45.3,2,Apollo,2
8296,12679.0,42.0,181.5,488.0,46.0,2,Apollo,2
8297,12680.5,40.4,181.0,514.0,44.9,2,Apollo,2
8298,12681.0,41.3,181.7,513.0,44.2,2,Apollo,2
8299,12682.51,37.1,181.9,562.0,44.1,2,Apollo,2
8300,12683.0,38.21,180.8,535.0,44.9,2,Apollo,2
8301,12684.53,43.6,181.6,494.0,44.9,2,Apollo,2
8302,12685.02,41.6,179.6,617.0,46.2,2,Apollo,2
8303,12686.5,36.0,180.7,542.0,45.2,2,Apollo,2
8304,12687.0,41.4,180.8,497.0,45.3,2,Apollo,2
8305,12688.52,40.1,180.8,516.0,45.0,2,Apollo,2
8306,12689.0,36.5,181.1,488.0,45.8,2,Apollo,2
8307,12690.5,29.1,180.4,391.0,45.0,2,Apollo,2
8308,12691.0,12.2,181.0,211.0,45.0,2,Apollo,2
8309,12692.5,40.6,200.6,184.0,25.1,2,Apollo,2
8310,12693.0,48.1,197.7,157.0,28.0,2,Apollo,2
8311,12694.51,65.0,196.6,282.0,29.1,2,Apollo,2
8312,12695.01,65.2,195.9,402.0,29.9,2,Apollo,2
8313,12696.51,63.7,194.7,403.0,31.2,2,Apollo,2
8314,12697.0,61.0,192.5,369.0,33.21,2,Apollo,2
8315,12698.52,61.2,194.1,342.0,30.5,2,Apollo,2
8316,12699.13,63.4,195.0,316.0,30.8,2,Apollo,2
8317,12700.51,63.8,194.1,322.0,31.7,2,Apollo,2
8318,12701.02,64.2,193.7,329.0,32.0,2,Apollo,2
8319,12702.56,66.0,193.5,355.0,32.4,2,Apollo,2
8320,12703.01,65.6,194.4,354.0,31.5,2,Apollo,2
8321,12704.58,66.0,195.1,411.0,30.8,2,Apollo,2
8322,12705.15,66.1,195.3,361.0,30.6,2,Apollo,2
8323,12706.61,68.91,196.3,404.0,29.5,2,Apollo,2
8324,12707.0,68.8,195.4,285.0,30.1,2,Apollo,2
8325,12708.51,66.7,202.2,177.0,23.7,2,Apollo,2
8326,12709.0,70.5,200.1,239.0,25.7,2,Apollo,2
8327,12710.9,71.41,195.6,289.0,30.4,2,Apollo,2
8328,12711.02,72.0,194.8,278.0,30.9,2,Apollo,2
8329,12712.52,81.2,208.6,100.0,17.61,2,Apollo,2
8330,12713.03,82.8,203.7,203.0,21.8,2,Apollo,2
8331,12714.5,84.2,197.5,347.0,28.4,2,Apollo,2
8332,12715.01,83.9,196.3,301.0,29.5,2,Apollo,2
8333,12716.5,85.1,198.4,362.0,27.4,2,Apollo,2
8334,12717.03,86.7,193.3,392.0,32.5,2,Apollo,2
8335,12718.51,82.3,191.1,451.0,34.71,2,Apollo,2
8336,12719.0,73.3,193.6,479.0,32.3,2,Apollo,2
8337,12720.53,77.1,191.1,432.0,34.71,2,Apollo,2
8338,12721.0,71.3,193.5,584.0,32.8,2,Apollo,2
8339,12722.5,62.8,192.7,567.0,32.5,2,Apollo,2
8340,12723.01,63.5,193.0,471.0,33.5,2,Apollo,2
8341,12724.52,66.0,193.2,419.0,32.4,2,Apollo,2
8342,12725.04,43.4,192.8,440.0,32.9,2,Apollo,2
8343,12726.5,64.41,192.8,549.0,33.1,2,Apollo,2
8344,12727.01,63.3,192.3,432.0,33.5,2,Apollo,2
